Ray cluster started. Available resources: {'accelerator_type:G': 1.0, 'node:__internal_head__': 1.0, 'GPU': 1.0, 'node:172.23.48.184': 1.0, 'memory': 9414015386.0, 'CPU': 12.0, 'object_store_memory': 4034578022.0}
Waiting for actors to initialize and run one episode...
[36m(LearnerActor pid=50245)[0m (Learner pid=50245) Initializing on GPU...
[36m(LearnerActor pid=50245)[0m (Learner pid=50245) Setup complete.

Warmup phase...
  Buffer size: 1000/1000
Warmup complete. Time Taken 0.84 seconds. Starting main training loop.
Episodes: 24400 | Avg Return: -65.45 | Avg Loss: 4.1920 | Time: 2.01s
Episodes: 24500 | Avg Return: -64.53 | Avg Loss: 4.1810 | Time: 1.97s
Episodes: 24600 | Avg Return: -65.03 | Avg Loss: 4.0811 | Time: 1.96s
Episodes: 24700 | Avg Return: -65.19 | Avg Loss: 4.0403 | Time: 1.97s
Episodes: 24800 | Avg Return: -61.91 | Avg Loss: 4.0082 | Time: 2.01s
Episodes: 24900 | Avg Return: -62.75 | Avg Loss: 3.9693 | Time: 2.11s
Episodes: 25000 | Avg Return: -65.00 | Avg Loss: 3.9702 | Time: 1.99s
Episodes: 25100 | Avg Return: -64.59 | Avg Loss: 4.0072 | Time: 2.21s
Episodes: 25200 | Avg Return: -64.59 | Avg Loss: 4.0697 | Time: 2.10s
Episodes: 25300 | Avg Return: -60.01 | Avg Loss: 4.0794 | Time: 2.24s
Episodes: 25400 | Avg Return: -61.57 | Avg Loss: 3.8299 | Time: 1.98s
Episodes: 25500 | Avg Return: -61.69 | Avg Loss: 3.7946 | Time: 2.04s
Episodes: 25600 | Avg Return: -67.46 | Avg Loss: 3.8080 | Time: 2.01s
Episodes: 25700 | Avg Return: -69.09 | Avg Loss: 3.7495 | Time: 2.27s
Episodes: 25800 | Avg Return: -64.94 | Avg Loss: 3.8223 | Time: 2.12s
Episodes: 25900 | Avg Return: -63.22 | Avg Loss: 3.8806 | Time: 2.26s
Episodes: 26000 | Avg Return: -59.86 | Avg Loss: 3.8744 | Time: 2.43s
Episodes: 26100 | Avg Return: -63.86 | Avg Loss: 3.8549 | Time: 2.16s
Episodes: 26200 | Avg Return: -65.79 | Avg Loss: 3.8671 | Time: 2.16s
Episodes: 26300 | Avg Return: -64.97 | Avg Loss: 3.9158 | Time: 2.02s
Episodes: 26400 | Avg Return: -66.89 | Avg Loss: 3.8698 | Time: 2.11s
Episodes: 26500 | Avg Return: -66.29 | Avg Loss: 3.9035 | Time: 2.17s
Episodes: 26600 | Avg Return: -65.59 | Avg Loss: 3.9167 | Time: 2.07s
Episodes: 26700 | Avg Return: -61.18 | Avg Loss: 4.0354 | Time: 2.15s
Episodes: 26800 | Avg Return: -61.84 | Avg Loss: 3.9601 | Time: 2.01s
Episodes: 26900 | Avg Return: -64.16 | Avg Loss: 3.8638 | Time: 2.17s
Episodes: 27000 | Avg Return: -63.00 | Avg Loss: 3.8261 | Time: 1.94s
Episodes: 27100 | Avg Return: -62.58 | Avg Loss: 3.7602 | Time: 2.03s
Episodes: 27200 | Avg Return: -63.88 | Avg Loss: 3.7365 | Time: 2.11s
Episodes: 27300 | Avg Return: -68.02 | Avg Loss: 3.7525 | Time: 2.30s
Episodes: 27400 | Avg Return: -65.97 | Avg Loss: 3.8149 | Time: 2.31s
Episodes: 27500 | Avg Return: -69.59 | Avg Loss: 3.7960 | Time: 2.34s
Episodes: 27600 | Avg Return: -66.95 | Avg Loss: 3.7885 | Time: 2.38s
Episodes: 27700 | Avg Return: -65.65 | Avg Loss: 3.7791 | Time: 2.28s
Episodes: 27800 | Avg Return: -64.70 | Avg Loss: 3.8244 | Time: 2.38s
Episodes: 27900 | Avg Return: -62.37 | Avg Loss: 3.8283 | Time: 2.40s
Episodes: 28000 | Avg Return: -64.28 | Avg Loss: 3.8397 | Time: 2.37s
Episodes: 28100 | Avg Return: -66.93 | Avg Loss: 3.7152 | Time: 2.46s
Episodes: 28200 | Avg Return: -67.07 | Avg Loss: 3.6805 | Time: 2.65s
Episodes: 28300 | Avg Return: -62.66 | Avg Loss: 3.6740 | Time: 2.44s
Episodes: 28400 | Avg Return: -62.30 | Avg Loss: 3.6255 | Time: 2.38s
Episodes: 28500 | Avg Return: -62.44 | Avg Loss: 3.6092 | Time: 2.44s
Episodes: 28600 | Avg Return: -61.17 | Avg Loss: 3.6061 | Time: 2.32s
Episodes: 28700 | Avg Return: -64.88 | Avg Loss: 3.6973 | Time: 2.33s
Episodes: 28800 | Avg Return: -65.65 | Avg Loss: 3.6515 | Time: 2.31s
