Ray cluster started. Available resources: {'node:172.23.48.184': 1.0, 'memory': 9414347981.0, 'object_store_memory': 4034720563.0, 'accelerator_type:G': 1.0, 'node:__internal_head__': 1.0, 'CPU': 12.0, 'GPU': 1.0}
Waiting for actors to initialize and run one episode...
[36m(DataActor pid=102538)[0m (DataActor pid=102538) Initializing on CPU...
[36m(DataActor pid=102538)[0m (DataActor pid=102538) Setup complete.
[36m(LearnerActor pid=102534)[0m (Learner pid=102534) Initializing on GPU...
[36m(LearnerActor pid=102534)[0m (Learner pid=102534) Setup complete.
[36m(DataActor pid=102539)[0m (DataActor pid=102539) Initializing on CPU...[32m [repeated 5x across cluster] (Ray deduplicates logs by default. Set RAY_DEDUP_LOGS=0 to disable log deduplication, or see https://docs.ray.io/en/master/ray-observability/user-guides/configure-logging.html#log-deduplication for more options.)[0m
[36m(DataActor pid=102531)[0m (DataActor pid=102531) Setup complete.[32m [repeated 5x across cluster][0m

Warmup phase...
  Buffer size: 1000/1000
Warmup complete. Starting main training loop.
Episodes: 17400 | Avg Return: -584.32 | Avg Loss: 117.9449 | Time: 6.89s
Episodes: 17500 | Avg Return: -524.59 | Avg Loss: 118.2218 | Time: 6.74s
Episodes: 17600 | Avg Return: -533.86 | Avg Loss: 117.9739 | Time: 7.26s
Episodes: 17700 | Avg Return: -483.10 | Avg Loss: 117.2311 | Time: 6.72s
Episodes: 17800 | Avg Return: -488.49 | Avg Loss: 117.3632 | Time: 6.86s
Episodes: 17900 | Avg Return: -459.97 | Avg Loss: 117.1168 | Time: 6.82s
Episodes: 18000 | Avg Return: -480.96 | Avg Loss: 117.0901 | Time: 6.90s
Episodes: 18100 | Avg Return: -474.20 | Avg Loss: 117.4710 | Time: 6.85s
Episodes: 18200 | Avg Return: -495.45 | Avg Loss: 117.5047 | Time: 6.76s
Episodes: 18300 | Avg Return: -437.80 | Avg Loss: 117.2606 | Time: 6.84s
Episodes: 18400 | Avg Return: -436.12 | Avg Loss: 117.2371 | Time: 6.84s
Episodes: 18500 | Avg Return: -517.25 | Avg Loss: 116.9042 | Time: 6.76s
Episodes: 18600 | Avg Return: -448.97 | Avg Loss: 116.8113 | Time: 6.76s
Episodes: 18700 | Avg Return: -515.93 | Avg Loss: 116.9209 | Time: 6.78s
Episodes: 18800 | Avg Return: -465.53 | Avg Loss: 116.6711 | Time: 6.65s
Episodes: 18900 | Avg Return: -481.24 | Avg Loss: 116.8095 | Time: 6.90s
Episodes: 19000 | Avg Return: -491.94 | Avg Loss: 116.4333 | Time: 6.88s
Episodes: 19100 | Avg Return: -442.83 | Avg Loss: 116.0778 | Time: 6.56s
Episodes: 19200 | Avg Return: -525.75 | Avg Loss: 116.0394 | Time: 6.85s
Episodes: 19300 | Avg Return: -497.51 | Avg Loss: 116.0953 | Time: 6.60s
Episodes: 19400 | Avg Return: -486.90 | Avg Loss: 116.1787 | Time: 6.70s
Episodes: 19500 | Avg Return: -520.06 | Avg Loss: 116.2803 | Time: 6.78s
Episodes: 19600 | Avg Return: -481.15 | Avg Loss: 116.2049 | Time: 6.77s
Episodes: 19700 | Avg Return: -459.30 | Avg Loss: 115.7433 | Time: 6.76s
Episodes: 19800 | Avg Return: -435.80 | Avg Loss: 115.9253 | Time: 6.86s
Episodes: 19900 | Avg Return: -536.51 | Avg Loss: 115.8241 | Time: 6.75s
Episodes: 20000 | Avg Return: -504.83 | Avg Loss: 115.5621 | Time: 6.73s
Episodes: 20100 | Avg Return: -527.01 | Avg Loss: 115.4148 | Time: 6.75s
Episodes: 20200 | Avg Return: -497.64 | Avg Loss: 115.1608 | Time: 6.79s
Episodes: 20300 | Avg Return: -497.97 | Avg Loss: 115.1844 | Time: 6.67s
Episodes: 20400 | Avg Return: -433.57 | Avg Loss: 114.9646 | Time: 6.77s
Episodes: 20500 | Avg Return: -468.59 | Avg Loss: 114.9976 | Time: 6.76s
Episodes: 20600 | Avg Return: -531.42 | Avg Loss: 114.8133 | Time: 6.80s
Episodes: 20700 | Avg Return: -478.60 | Avg Loss: 114.6463 | Time: 6.83s
Episodes: 20800 | Avg Return: -434.22 | Avg Loss: 114.3363 | Time: 6.80s
Episodes: 20900 | Avg Return: -483.88 | Avg Loss: 114.2584 | Time: 6.89s
Episodes: 21000 | Avg Return: -453.36 | Avg Loss: 114.2720 | Time: 6.88s
Episodes: 21100 | Avg Return: -528.90 | Avg Loss: 114.1274 | Time: 6.76s
Episodes: 21200 | Avg Return: -567.19 | Avg Loss: 113.7916 | Time: 6.87s
Episodes: 21300 | Avg Return: -498.40 | Avg Loss: 113.9957 | Time: 6.79s
Episodes: 21400 | Avg Return: -479.43 | Avg Loss: 113.6349 | Time: 6.64s
Episodes: 21500 | Avg Return: -465.83 | Avg Loss: 113.3659 | Time: 6.88s
Episodes: 21600 | Avg Return: -455.85 | Avg Loss: 113.3434 | Time: 6.73s
Episodes: 21700 | Avg Return: -406.71 | Avg Loss: 113.0604 | Time: 6.75s
Episodes: 21800 | Avg Return: -436.78 | Avg Loss: 112.5706 | Time: 6.73s
Episodes: 21900 | Avg Return: -524.84 | Avg Loss: 112.6728 | Time: 6.75s
Episodes: 22000 | Avg Return: -450.76 | Avg Loss: 112.4141 | Time: 6.77s
Episodes: 22100 | Avg Return: -417.46 | Avg Loss: 112.6213 | Time: 6.63s
Episodes: 22200 | Avg Return: -434.39 | Avg Loss: 112.2435 | Time: 6.89s
Episodes: 22300 | Avg Return: -491.16 | Avg Loss: 111.7299 | Time: 6.66s
Episodes: 22400 | Avg Return: -451.57 | Avg Loss: 111.7789 | Time: 6.85s
Episodes: 22500 | Avg Return: -513.79 | Avg Loss: 111.8962 | Time: 6.79s
Episodes: 22600 | Avg Return: -467.23 | Avg Loss: 111.5878 | Time: 6.66s
Episodes: 22700 | Avg Return: -462.85 | Avg Loss: 111.3259 | Time: 6.87s
Episodes: 22800 | Avg Return: -517.55 | Avg Loss: 111.4401 | Time: 6.72s
Episodes: 22900 | Avg Return: -503.05 | Avg Loss: 111.3683 | Time: 6.64s
Episodes: 23000 | Avg Return: -506.15 | Avg Loss: 110.8267 | Time: 6.73s
Episodes: 23100 | Avg Return: -448.35 | Avg Loss: 110.8611 | Time: 6.58s
Episodes: 23200 | Avg Return: -463.65 | Avg Loss: 110.4331 | Time: 6.75s
Episodes: 23300 | Avg Return: -419.60 | Avg Loss: 110.2236 | Time: 6.80s
